user_id,call_duration,data_usage,complaints,billing_amount,churn
617489,343,11.86,5,133,1
617490,492,12.72,1,149,0
617491,658,2.44,3,63,1
617492,342,6.07,0,34,0
617493,567,6.38,4,50,1
617494,313,3.45,1,108,0
617495,935,13.87,0,93,0
617496,474,9.05,0,43,0
617497,482,5.49,1,135,0
617498,628,13.84,0,14,1
617499,162,7.58,0,91,0
617500,89,7.97,2,68,0
617501,321,10.48,0,11,1
617502,992,5.77,3,47,1
617503,102,11.05,0,81,0
617504,697,10.81,2,44,0
617505,164,13.12,1,45,0
617506,990,9.69,3,84,1
617507,706,10.65,0,26,1
617508,476,5.32,5,75,1
617509,782,12.94,3,65,1
617510,243,5.3,2,101,0
617511,428,2.73,3,38,1
617512,769,11.85,1,53,0
617513,986,2.07,3,107,1
617514,261,1.94,2,49,0
617515,393,11.97,5,105,1
617516,336,3.45,4,93,1
617517,963,6.93,2,20,1
617518,623,9.09,3,48,1
617519,270,6.83,3,13,1
617520,376,1.85,5,43,1
617521,599,3.45,3,108,1
617522,368,3.13,4,79,1
617523,127,6.3,1,39,0
617524,220,4.54,5,66,1
617525,796,1.74,5,138,1
617526,153,5.33,2,57,0
617527,98,9.25,3,28,1
617528,341,9.81,5,129,1
617529,204,9.91,2,30,0
617530,299,5.42,1,120,0
617531,34,0.43,1,42,0
617532,983,8.3,2,76,0
617533,124,4.43,0,143,0
617534,125,4.32,4,82,1
617535,620,9.2,4,51,1
617536,195,5.98,1,51,0
617537,705,9.63,4,130,1
617538,324,0.26,4,149,1
617539,558,7.55,4,10,1
617540,931,11.92,0,146,0
617541,333,3.56,0,75,0
617542,17,8.34,1,126,0
617543,548,4.95,5,64,1
617544,568,14.09,2,118,0
617545,486,13.07,5,112,1
617546,797,0.31,0,93,0
617547,668,1.49,2,46,0
617548,120,11.9,0,25,1
617549,695,2.67,1,91,0
617550,705,2.24,4,38,1
617551,32,14.13,4,120,1
617552,284,1.25,2,118,0
617553,533,10.24,3,86,1
617554,301,9.0,4,94,1
617555,959,1.29,1,29,1
617556,706,9.08,4,83,1
617557,711,12.46,1,114,0
617558,459,12.87,0,114,0
617559,450,10.1,1,69,0
617560,123,1.27,0,48,0
617561,178,5.05,5,95,1
617562,290,3.55,0,94,0
617563,541,14.31,1,26,1
617564,895,2.51,0,33,0
617565,120,14.05,2,15,1
617566,141,12.27,0,94,0
617567,647,2.14,0,21,1
617568,769,4.96,5,117,1
617569,703,7.97,5,69,1
617570,607,4.73,4,106,1
617571,868,1.52,2,76,0
617572,649,10.74,2,23,1
617573,795,14.04,5,52,1
617574,847,5.64,2,114,0
617575,803,5.99,5,52,1
617576,681,7.55,0,52,0
617577,978,2.82,0,41,0
617578,950,6.75,5,100,1
617579,314,8.72,4,54,1
617580,729,11.19,1,87,0
617581,770,14.55,4,27,1
617582,79,6.61,5,27,1
617583,966,9.04,2,20,1
617584,339,8.81,4,49,1
617585,452,5.12,3,95,1
617586,216,11.34,3,37,1
617587,345,14.04,4,41,1
617588,949,11.06,4,90,1
617589,171,12.27,0,68,0
617590,182,9.87,4,100,1
617591,682,13.99,3,37,1
617592,71,1.22,3,50,1
617593,832,13.15,4,69,1
617594,254,0.59,5,39,1
617595,137,2.72,0,39,0
617596,986,1.08,2,14,1
617597,622,14.9,0,80,0
617598,858,13.37,4,38,1
617599,539,7.37,3,146,1
617600,434,12.75,4,78,1
617601,451,12.24,5,110,1
617602,874,1.68,4,85,1
617603,123,5.56,5,147,1
617604,917,13.3,4,14,1
617605,865,3.0,2,19,1
617606,163,8.47,4,10,1
617607,754,9.14,4,94,1
617608,804,10.61,0,21,1
617609,161,2.11,4,69,1
617610,643,13.89,5,39,1
617611,320,7.66,4,149,1
617612,610,13.22,3,27,1
617613,22,13.6,2,35,0
617614,323,4.53,4,106,1
617615,518,2.02,1,68,0
617616,319,13.97,3,77,1
617617,159,12.77,4,90,1
617618,336,0.93,0,60,0
617619,315,12.54,4,136,1
617620,311,11.94,1,34,0
617621,670,3.77,5,38,1
617622,131,8.61,5,30,1
617623,196,4.78,0,29,1
617624,431,4.88,4,90,1
617625,794,12.41,3,113,1
617626,107,1.33,3,75,1
617627,555,9.86,1,97,0
617628,846,8.21,3,19,1
617629,731,4.12,3,85,1
617630,828,12.69,0,73,0
617631,123,14.67,5,74,1
617632,350,2.6,4,46,1
617633,82,8.08,4,134,1
617634,468,11.91,1,64,0
617635,692,12.06,0,107,0
617636,887,2.58,2,97,0
617637,423,3.69,0,47,0
617638,608,13.67,5,53,1
617639,648,8.78,5,108,1
617640,105,2.13,0,71,0
617641,942,7.97,2,126,0
617642,673,0.88,1,37,0
617643,652,3.48,4,63,1
617644,203,12.71,2,120,0
617645,644,5.61,2,144,0
617646,122,0.84,5,33,1
617647,73,4.9,3,39,1
617648,375,0.11,0,137,0
617649,32,1.73,5,38,1
617650,56,7.89,0,114,0
617651,685,8.7,2,27,1
617652,187,14.82,2,135,0
617653,641,13.69,5,84,1
617654,143,11.14,4,113,1
617655,99,3.5,1,68,0
617656,451,11.07,3,119,1
617657,417,8.51,0,129,0
617658,901,0.22,3,36,1
617659,267,2.05,0,21,1
617660,759,11.75,2,124,0
617661,762,14.12,4,19,1
617662,897,1.8,4,148,1
617663,299,7.68,3,37,1
617664,226,12.36,0,83,0
617665,581,7.8,3,85,1
617666,261,7.6,3,132,1
617667,554,11.97,4,49,1
617668,739,8.03,3,16,1
617669,994,0.11,0,68,0
617670,327,1.73,5,142,1
617671,345,13.11,1,109,0
617672,212,11.54,4,69,1
617673,454,4.19,1,115,0
617674,831,1.47,1,112,0
617675,546,2.79,1,110,0
617676,489,13.11,2,105,0
617677,438,13.93,4,39,1
617678,356,8.25,0,145,0
617679,421,7.52,0,77,0
617680,887,14.21,0,99,0
617681,961,13.13,2,52,0
617682,383,3.41,4,56,1
617683,522,12.64,5,112,1
617684,727,9.33,0,74,0
617685,905,6.9,5,32,1
617686,283,10.65,0,147,0
617687,753,7.37,2,145,0
617688,117,8.58,3,71,1
617689,762,9.28,5,110,1
617690,317,13.04,0,133,0
617691,994,8.39,5,118,1
617692,817,7.38,3,91,1
617693,807,3.51,2,48,0
617694,890,12.82,3,107,1
617695,997,10.07,0,36,0
617696,903,13.55,5,76,1
617697,862,10.75,4,139,1
617698,524,8.66,0,107,0
617699,452,12.5,5,124,1
617700,525,13.74,4,144,1
617701,715,8.44,1,12,1
617702,132,4.88,1,54,0
617703,159,13.98,2,91,0
617704,129,0.37,4,133,1
617705,202,2.49,3,97,1
617706,800,3.94,5,60,1
617707,777,4.65,3,124,1
617708,415,6.18,2,115,0
617709,949,1.96,2,34,0
617710,62,0.35,1,126,0
617711,165,1.08,3,149,1
617712,696,13.2,0,125,0
617713,555,10.45,3,112,1
617714,702,9.91,0,126,0
617715,482,9.75,0,150,0
617716,511,9.46,4,138,1
617717,381,12.28,5,31,1
617718,458,8.92,2,140,0
617719,450,0.11,2,116,0
617720,702,10.21,0,51,0
617721,998,1.48,1,64,0
617722,93,8.21,0,63,0
617723,982,4.34,4,37,1
617724,515,8.22,5,25,1
617725,856,12.23,5,110,1
617726,891,14.84,5,68,1
617727,395,2.97,0,55,0
617728,769,4.3,2,47,0
617729,98,14.66,3,129,1
617730,283,2.74,4,67,1
617731,221,4.12,4,32,1
617732,824,4.3,4,141,1
617733,829,12.4,5,52,1
617734,181,11.86,0,139,0
617735,532,4.09,1,38,0
617736,458,14.95,2,69,0
617737,707,5.79,3,74,1
617738,327,12.96,0,117,0
617739,929,3.27,5,113,1
617740,625,10.61,4,72,1
617741,203,6.08,1,31,0
617742,253,1.76,5,78,1
617743,654,6.02,3,78,1
617744,558,1.03,5,52,1
617745,19,3.24,3,93,1
617746,300,2.98,4,134,1
617747,533,1.47,5,135,1
617748,161,12.34,2,112,0
617749,579,0.47,2,117,0
617750,284,12.24,3,11,1
617751,230,7.28,3,73,1
617752,127,10.07,3,95,1
617753,168,9.77,0,119,0
617754,804,13.0,4,65,1
617755,149,0.21,3,68,1
617756,701,0.44,2,25,1
617757,952,14.7,0,41,0
617758,248,3.81,0,98,0
617759,573,13.16,1,66,0
617760,239,8.83,2,96,0
617761,446,0.87,5,110,1
617762,507,1.63,1,68,0
617763,483,8.84,0,35,0
617764,210,8.53,3,25,1
617765,795,3.87,0,75,0
617766,962,3.03,2,70,0
617767,72,2.49,4,10,1
617768,418,2.37,2,125,0
617769,185,8.94,0,97,0
617770,976,8.6,0,81,0
617771,720,2.78,2,82,0
617772,997,14.18,5,122,1
617773,387,14.45,2,56,0
617774,566,1.72,2,63,0
617775,973,14.06,0,26,1
617776,513,11.05,3,45,1
617777,873,8.34,2,134,0
617778,646,2.35,2,94,0
617779,33,6.71,1,25,1
617780,680,3.89,4,35,1
617781,156,3.96,4,128,1
617782,308,12.18,4,41,1
617783,431,8.48,4,63,1
617784,359,6.35,4,60,1
617785,325,8.35,3,80,1
617786,53,3.92,4,91,1
617787,343,12.58,1,149,0
617788,422,11.73,1,94,0
617789,125,2.03,0,33,0
617790,104,8.14,2,145,0
617791,185,4.34,2,144,0
617792,456,6.62,1,113,0
617793,541,2.4,0,31,0
617794,939,6.12,5,74,1
617795,828,12.88,3,77,1
617796,121,5.55,0,42,0
617797,591,5.07,5,112,1
617798,966,13.06,5,14,1
617799,92,7.01,4,80,1
617800,256,4.99,1,51,0
617801,796,8.91,4,150,1
617802,631,3.27,3,46,1
617803,48,4.32,2,13,1
617804,547,9.03,4,14,1
617805,192,14.71,0,75,0
617806,272,13.58,2,119,0
617807,882,8.28,5,25,1
617808,914,1.24,4,88,1
617809,406,4.6,5,63,1
617810,684,0.4,5,42,1
617811,107,13.83,3,13,1
617812,555,4.23,0,14,1
617813,755,5.37,4,139,1
617814,615,10.13,2,89,0
617815,432,12.16,4,145,1
617816,230,8.47,2,60,0
617817,317,11.3,4,112,1
617818,962,3.2,5,33,1
617819,846,3.33,5,146,1
617820,446,6.93,2,127,0
617821,959,5.22,4,87,1
617822,459,3.03,3,59,1
617823,628,13.64,5,46,1
617824,676,2.28,3,15,1
617825,798,6.59,2,90,0
617826,528,5.71,3,107,1
617827,397,7.67,3,78,1
617828,344,1.16,0,65,0
617829,78,4.9,2,17,1
617830,58,3.38,0,52,0
617831,257,8.45,1,46,0
617832,58,11.1,4,45,1
617833,556,7.35,2,87,0
617834,360,12.45,1,137,0
617835,417,7.93,2,99,0
617836,754,13.03,5,70,1
617837,162,0.63,2,130,0
617838,878,12.97,2,141,0
617839,747,1.49,1,89,0
617840,219,14.62,5,85,1
617841,185,9.1,4,135,1
617842,165,5.04,2,118,0
617843,897,13.89,2,47,0
617844,937,9.74,0,110,0
617845,145,12.68,5,17,1
617846,797,11.85,1,14,1
617847,652,2.63,1,89,0
617848,235,9.5,1,92,0
617849,911,13.47,4,79,1
617850,625,4.13,3,38,1
617851,129,11.15,5,45,1
617852,891,4.02,3,47,1
617853,440,7.15,2,67,0
617854,169,11.66,3,42,1
617855,22,10.84,0,73,0
617856,956,9.31,3,79,1
617857,194,14.84,5,25,1
617858,221,0.89,2,77,0
617859,638,7.84,4,39,1
617860,954,9.0,2,72,0
617861,843,4.29,5,120,1
617862,689,1.67,4,74,1
617863,724,11.01,3,121,1
617864,328,11.27,5,54,1
617865,847,0.8,1,101,0
617866,805,12.1,5,103,1
617867,821,7.31,1,72,0
617868,652,10.97,3,66,1
617869,449,8.23,0,103,0
617870,488,6.71,3,36,1
617871,709,6.1,0,23,1
617872,867,1.56,0,72,0
617873,143,8.01,2,28,1
617874,659,2.44,0,140,0
617875,151,9.87,5,146,1
617876,489,13.39,5,62,1
617877,579,12.27,1,141,0
617878,720,7.38,3,24,1
617879,664,13.26,3,103,1
617880,871,3.59,2,66,0
617881,670,11.52,3,16,1
617882,811,5.81,5,56,1
617883,268,12.89,5,48,1
617884,590,14.45,0,25,1
617885,261,11.5,0,133,0
617886,135,12.68,1,134,0
617887,222,14.49,4,85,1
617888,419,3.18,4,87,1
617889,274,0.18,0,27,1
617890,829,9.74,4,138,1
617891,465,6.89,1,127,0
617892,897,2.09,1,18,1
617893,784,8.94,1,64,0
617894,540,1.09,5,50,1
617895,471,14.69,0,20,1
617896,320,8.38,4,102,1
617897,887,5.5,5,42,1
617898,12,1.58,2,123,0
617899,573,6.45,1,67,0
617900,516,7.79,3,120,1
617901,569,1.91,5,109,1
617902,59,4.94,0,76,0
617903,884,4.62,0,38,0
617904,11,9.45,0,121,0
617905,218,15.0,2,96,0
617906,501,14.7,5,113,1
617907,738,13.05,3,10,1
617908,632,0.91,0,127,0
617909,418,1.0,1,99,0
617910,681,4.04,0,108,0
617911,912,0.61,5,84,1
617912,106,14.49,0,118,0
617913,608,12.08,2,132,0
617914,265,9.24,0,69,0
617915,220,0.33,2,65,0
617916,229,0.12,0,18,1
617917,170,11.77,3,23,1
617918,56,3.42,5,77,1
617919,374,1.24,2,31,0
617920,63,9.18,1,22,1
617921,165,13.79,1,107,0
617922,427,13.44,4,137,1
617923,273,11.9,1,67,0
617924,317,0.69,2,108,0
617925,309,12.48,2,62,0
617926,664,9.86,0,121,0
617927,52,9.16,4,107,1
617928,978,13.24,5,121,1
617929,34,2.62,2,118,0
617930,220,14.17,3,104,1
617931,408,7.79,0,27,1
617932,787,6.15,1,130,0
617933,232,8.73,0,80,0
617934,558,9.46,2,109,0
617935,664,10.71,5,15,1
617936,600,11.14,0,117,0
617937,709,11.49,3,138,1
617938,43,14.32,0,95,0
617939,271,0.77,4,123,1
617940,305,14.37,3,25,1
617941,736,14.08,0,71,0
617942,526,4.15,3,145,1
617943,608,14.03,0,33,0
617944,593,7.2,2,148,0
617945,910,0.24,1,31,0
617946,354,10.28,0,31,0
617947,794,10.45,3,130,1
617948,443,6.02,0,51,0
617949,775,2.34,1,32,0
617950,167,11.35,2,131,0
617951,144,9.8,3,96,1
617952,157,12.81,4,148,1
617953,721,14.42,2,12,1
617954,992,1.57,4,76,1
617955,455,5.84,1,147,0
617956,210,0.43,2,73,0
617957,272,7.57,3,108,1
617958,409,10.47,0,61,0
617959,334,11.57,5,81,1
617960,890,11.49,2,107,0
617961,675,1.41,1,106,0
617962,964,2.51,3,61,1
617963,310,5.99,2,72,0
617964,320,8.04,2,100,0
617965,70,9.82,4,72,1
617966,985,2.57,5,63,1
617967,356,8.3,3,101,1
617968,736,3.48,1,139,0
617969,901,5.17,5,109,1
617970,27,6.76,0,79,0
617971,111,6.49,4,134,1
617972,625,9.61,1,22,1
617973,857,3.61,4,117,1
617974,209,9.08,4,79,1
617975,111,2.7,5,37,1
617976,634,7.76,2,56,0
617977,140,1.73,4,106,1
617978,370,3.0,4,72,1
617979,13,3.12,2,12,1
617980,962,12.79,5,142,1
617981,976,1.84,4,117,1
617982,314,1.74,5,25,1
617983,273,7.28,1,105,0
617984,980,8.34,1,54,0
617985,495,1.6,0,112,0
617986,747,2.28,2,106,0
617987,268,9.31,0,139,0
617988,762,5.2,5,124,1
617989,760,6.84,0,34,0
617990,571,14.35,3,77,1
617991,511,8.0,5,85,1
617992,107,12.86,3,12,1
617993,788,11.01,1,118,0
617994,311,8.56,1,84,0
617995,744,14.04,5,93,1
617996,285,8.67,0,68,0
617997,84,13.07,1,128,0
617998,121,13.43,3,25,1
617999,737,9.99,2,95,0
618000,682,8.33,4,150,1
618001,425,3.85,0,48,0
618002,812,14.88,5,52,1
618003,131,4.64,5,24,1
618004,809,7.43,0,138,0
618005,497,5.98,3,121,1
618006,263,8.18,4,123,1
618007,256,12.02,4,96,1
618008,47,11.97,1,52,0
618009,90,11.12,3,104,1
618010,210,10.25,4,76,1
618011,499,13.18,3,121,1
618012,889,10.58,3,113,1
618013,592,3.65,0,27,1
618014,396,6.15,2,41,0
618015,256,4.72,3,19,1
618016,424,3.62,2,17,1
618017,143,7.12,5,27,1
618018,332,7.47,2,44,0
618019,900,8.94,5,25,1
618020,36,7.76,3,96,1
618021,50,13.4,4,129,1
618022,374,12.1,1,10,1
618023,624,0.26,5,128,1
618024,153,5.23,0,101,0
618025,966,9.27,4,85,1
618026,667,12.81,1,144,0
618027,247,4.65,2,105,0
618028,730,0.78,4,25,1
618029,848,8.87,2,87,0
618030,390,14.71,1,64,0
618031,615,9.53,4,124,1
618032,68,10.63,1,33,0
618033,118,3.36,3,120,1
618034,813,8.18,3,103,1
618035,114,8.4,4,39,1
618036,285,8.76,4,99,1
618037,784,3.85,5,126,1
618038,454,1.95,1,137,0
618039,970,6.84,5,76,1
618040,570,9.77,3,34,1
618041,205,9.01,5,140,1
618042,510,2.03,2,148,0
618043,941,0.48,3,87,1
618044,445,12.73,2,32,0
618045,618,1.07,1,63,0
618046,303,12.94,3,114,1
618047,174,8.47,4,140,1
618048,235,10.09,5,105,1
618049,382,8.16,4,116,1
618050,605,14.08,0,65,0
618051,207,7.81,4,108,1
618052,810,9.13,5,47,1
618053,360,4.97,0,97,0
618054,733,2.67,0,96,0
618055,301,14.59,2,134,0
618056,803,3.52,1,102,0
618057,928,6.46,0,25,1
618058,122,0.85,3,58,1
618059,819,8.07,2,150,0
618060,994,0.72,4,150,1
618061,650,5.72,0,45,0
618062,79,2.5,3,128,1
618063,198,13.17,5,28,1
618064,834,13.4,3,64,1
618065,512,3.8,1,103,0
618066,752,1.67,1,109,0
618067,309,3.94,3,71,1
618068,541,14.96,5,115,1
618069,387,1.19,0,10,1
618070,742,4.95,3,120,1
618071,948,11.68,3,76,1
618072,92,1.68,3,34,1
618073,813,5.58,2,50,0
618074,373,6.87,3,52,1
618075,690,4.94,0,47,0
618076,145,8.0,1,40,0
618077,973,11.46,1,134,0
618078,890,8.66,2,113,0
618079,608,14.89,1,131,0
618080,19,13.05,5,88,1
618081,947,8.47,4,122,1
618082,461,14.88,0,109,0
618083,225,7.49,0,45,0
618084,91,5.67,0,105,0
618085,23,10.88,2,93,0
618086,262,12.56,1,138,0
618087,671,12.8,5,65,1
618088,248,0.69,0,100,0
618089,763,4.58,5,143,1
618090,358,10.3,3,149,1
618091,99,0.88,5,32,1
618092,948,7.02,4,130,1
618093,629,3.13,2,83,0
618094,713,0.85,5,118,1
618095,664,5.35,5,86,1
618096,863,4.32,2,62,0
618097,185,2.49,4,56,1
618098,306,0.3,4,28,1
618099,635,10.67,0,65,0
618100,780,2.1,4,93,1
618101,506,6.18,5,120,1
618102,19,6.74,3,24,1
618103,219,3.17,4,111,1
618104,643,5.74,2,129,0
618105,924,0.24,2,41,0
618106,416,14.72,3,81,1
618107,238,2.03,3,119,1
618108,363,10.82,3,73,1
618109,98,5.56,2,124,0
618110,254,0.24,3,43,1
618111,553,1.27,2,122,0
618112,454,12.22,4,88,1
618113,735,12.33,0,77,0
618114,120,0.63,2,149,0
618115,476,4.99,4,15,1
618116,483,12.07,2,91,0
618117,408,3.08,5,51,1
618118,774,14.79,0,37,0
618119,989,4.0,2,82,0
618120,541,3.94,0,37,0
618121,756,14.9,5,89,1
618122,380,0.64,0,114,0
618123,945,11.99,0,150,0
618124,417,6.23,3,142,1
618125,258,8.8,4,63,1
618126,981,7.07,1,135,0
618127,181,4.48,4,10,1
618128,662,6.75,3,140,1
618129,200,4.88,1,40,0
618130,419,9.07,4,125,1
618131,523,4.93,2,90,0
618132,648,10.92,0,83,0
618133,544,13.3,2,36,0
618134,788,5.61,1,21,1
618135,270,11.56,3,97,1
618136,492,1.47,2,20,1
618137,813,3.77,3,110,1
618138,498,1.55,0,144,0
618139,368,12.9,0,61,0
618140,657,14.48,0,125,0
618141,993,8.8,3,120,1
618142,20,4.73,4,93,1
618143,984,10.75,5,83,1
618144,325,6.37,4,96,1
618145,376,9.24,5,126,1
618146,30,11.76,3,14,1
618147,268,4.14,3,143,1
618148,672,8.39,2,88,0
618149,427,2.4,4,96,1
618150,809,10.34,5,117,1
618151,392,11.66,2,86,0
618152,243,14.08,4,78,1
618153,130,13.43,4,124,1
618154,337,0.14,1,93,0
618155,618,5.22,0,49,0
618156,616,14.63,0,114,0
618157,359,8.62,2,41,0
618158,491,0.88,1,147,0
618159,838,3.11,5,68,1
618160,13,1.82,1,85,0
618161,309,14.24,0,112,0
618162,113,12.34,3,104,1
618163,371,10.11,1,128,0
618164,755,4.16,5,96,1
618165,395,10.97,2,45,0
618166,350,5.89,3,53,1
618167,82,14.28,5,40,1
618168,262,6.12,1,89,0
618169,353,7.17,0,19,1
618170,53,8.2,4,26,1
618171,694,0.58,0,32,0
618172,847,12.02,2,85,0
618173,16,2.24,3,141,1
618174,687,12.46,0,25,1
618175,85,5.03,0,141,0
618176,376,4.3,4,124,1
618177,101,3.71,0,16,1
618178,882,3.91,2,54,0
618179,278,7.54,4,99,1
618180,984,6.84,0,102,0
618181,691,8.15,5,86,1
618182,908,0.32,5,64,1
618183,738,7.2,5,33,1
618184,915,12.23,4,118,1
618185,337,11.32,1,148,0
618186,77,3.17,1,48,0
618187,788,5.85,0,54,0
618188,921,11.41,4,53,1
618189,406,14.43,1,27,1
618190,533,7.43,5,39,1
618191,53,8.41,3,41,1
618192,698,6.33,2,133,0
618193,500,6.22,1,72,0
618194,633,12.41,3,35,1
618195,41,6.98,3,32,1
618196,735,2.85,1,136,0
618197,259,14.76,1,61,0
618198,965,14.98,3,107,1
618199,617,7.63,4,113,1
618200,101,12.4,3,112,1
618201,304,7.21,0,150,0
618202,789,6.1,3,116,1
618203,95,12.28,1,72,0
618204,180,1.23,4,47,1
618205,453,3.07,2,17,1
618206,846,5.74,4,27,1
618207,844,14.19,0,66,0
618208,813,13.81,5,47,1
618209,737,11.01,5,25,1
618210,885,1.37,4,94,1
618211,801,6.11,3,70,1
618212,861,3.82,0,19,1
618213,329,4.41,2,59,0
618214,974,5.35,0,19,1
618215,933,3.28,2,130,0
618216,254,13.17,4,107,1
618217,769,0.69,3,105,1
618218,672,12.02,2,72,0
618219,240,14.23,4,32,1
618220,890,5.61,5,20,1
618221,628,11.62,4,90,1
618222,705,9.65,1,67,0
618223,260,9.67,2,70,0
618224,154,6.0,5,91,1
618225,989,4.66,2,65,0
618226,42,14.43,5,52,1
618227,380,12.41,3,63,1
618228,89,5.6,4,19,1
618229,717,6.67,4,47,1
618230,997,14.0,4,97,1
618231,138,14.13,2,45,0
618232,442,14.78,1,25,1
618233,975,0.14,5,66,1
618234,754,11.71,1,132,0
618235,580,12.62,4,125,1
618236,670,8.11,3,85,1
618237,846,7.95,2,148,0
618238,438,7.01,0,110,0
618239,259,9.91,5,116,1
618240,514,4.7,4,91,1
618241,331,3.31,4,66,1
618242,19,6.32,2,68,0
618243,432,0.25,1,49,0
618244,192,2.36,4,86,1
618245,177,0.51,2,85,0
618246,341,6.54,0,146,0
618247,544,0.32,5,91,1
618248,630,10.44,1,142,0
618249,717,3.38,2,67,0
618250,913,4.0,5,72,1
618251,860,13.88,2,139,0
618252,770,9.49,4,104,1
618253,868,13.69,5,62,1
618254,662,13.3,1,95,0
618255,221,11.88,4,128,1
618256,741,10.56,1,89,0
618257,28,10.4,1,71,0
618258,880,7.7,1,12,1
618259,782,2.46,3,40,1
618260,40,2.99,3,93,1
618261,692,11.22,3,51,1
618262,660,1.53,4,150,1
618263,840,9.94,0,18,1
618264,280,2.2,4,63,1
618265,186,4.76,0,101,0
618266,1000,10.2,1,128,0
618267,498,1.37,3,30,1
618268,695,2.98,1,119,0
618269,232,5.84,2,130,0
618270,268,14.91,2,144,0
618271,302,7.46,1,60,0
618272,572,0.31,3,33,1
618273,795,5.48,5,24,1
618274,220,6.27,1,42,0
618275,716,11.95,1,101,0
618276,564,14.0,3,129,1
618277,824,8.04,0,114,0
618278,224,1.0,4,61,1
618279,813,8.33,1,136,0
618280,949,13.95,5,132,1
618281,318,3.63,3,34,1
618282,641,5.19,1,86,0
618283,587,8.86,3,111,1
618284,60,1.67,1,19,1
618285,713,7.95,0,71,0
618286,299,6.05,1,131,0
618287,588,1.73,5,97,1
618288,964,0.33,3,89,1
618289,327,9.7,3,12,1
618290,522,12.72,5,47,1
618291,175,11.98,0,139,0
618292,699,2.17,4,63,1
618293,47,5.71,3,35,1
618294,709,2.4,1,133,0
618295,852,2.11,4,54,1
618296,784,8.13,3,10,1
618297,374,14.06,0,134,0
618298,144,9.43,5,103,1
618299,971,10.13,1,60,0
618300,236,14.57,3,20,1
618301,35,3.68,4,99,1
618302,281,1.1,4,118,1
618303,536,6.88,4,133,1
618304,511,6.36,0,21,1
618305,994,8.57,3,145,1
618306,947,12.41,0,69,0
618307,348,10.07,4,61,1
618308,359,6.92,5,82,1
618309,244,12.46,5,95,1
618310,520,2.14,1,59,0
618311,548,12.86,3,72,1
618312,628,3.05,4,135,1
618313,637,8.3,5,39,1
618314,618,10.37,5,32,1
618315,790,12.12,4,112,1
618316,514,12.88,4,107,1
618317,729,3.74,2,49,0
618318,473,3.43,3,27,1
618319,931,13.95,4,55,1
618320,288,9.28,4,17,1
618321,16,11.12,3,145,1
618322,557,13.73,3,67,1
618323,431,6.48,3,85,1
618324,406,8.63,3,49,1
618325,532,4.65,1,134,0
618326,999,7.29,3,101,1
618327,803,7.33,4,76,1
618328,536,12.77,4,98,1
618329,383,11.39,1,117,0
618330,569,13.55,0,112,0
618331,342,10.55,5,63,1
618332,30,0.58,1,134,0
618333,171,13.01,2,109,0
618334,384,3.76,2,137,0
618335,273,5.7,3,147,1
618336,790,7.29,3,33,1
618337,683,3.75,0,116,0
618338,791,9.69,0,41,0
618339,30,14.58,4,43,1
618340,797,7.17,2,140,0
618341,345,8.68,3,26,1
618342,932,1.38,0,116,0
618343,451,12.47,1,109,0
618344,678,14.89,1,64,0
618345,542,6.71,3,145,1
618346,549,13.7,1,117,0
618347,567,6.87,0,99,0
618348,59,4.22,4,137,1
618349,708,10.21,4,25,1
618350,417,14.83,0,103,0
618351,385,13.61,0,19,1
618352,583,11.82,5,41,1
618353,787,1.32,0,33,0
618354,195,7.8,5,79,1
618355,267,12.74,0,44,0
618356,715,10.63,5,16,1
618357,377,3.47,4,49,1
618358,42,8.38,1,124,0
618359,790,13.41,3,145,1
618360,801,10.59,1,55,0
618361,859,14.31,5,138,1
618362,882,11.35,1,66,0
618363,485,9.01,4,28,1
618364,211,3.43,3,121,1
618365,74,9.92,3,95,1
618366,184,6.63,1,128,0
618367,318,1.9,3,27,1
618368,523,13.87,5,108,1
618369,322,9.61,2,55,0
618370,144,1.49,5,36,1
618371,417,11.64,0,60,0
618372,457,12.74,5,126,1
618373,371,2.67,2,54,0
618374,667,6.73,5,132,1
618375,227,10.72,5,66,1
618376,676,4.19,1,44,0
618377,951,14.49,0,94,0
618378,756,14.41,3,79,1
618379,661,9.73,1,122,0
618380,460,13.0,0,44,0
618381,971,3.41,2,87,0
618382,336,6.33,0,52,0
618383,39,0.42,0,99,0
618384,600,11.67,3,17,1
618385,311,6.34,1,122,0
618386,941,4.66,4,94,1
618387,750,5.53,1,85,0
618388,567,4.49,5,24,1
618389,152,7.44,3,35,1
618390,931,3.33,5,141,1
618391,381,9.84,2,140,0
618392,258,6.38,2,112,0
618393,773,12.49,3,63,1
618394,731,7.44,0,81,0
618395,126,8.05,4,46,1
618396,83,1.3,1,128,0
618397,500,1.96,1,47,0
618398,803,7.6,4,86,1
618399,635,5.1,5,48,1
618400,233,9.5,3,130,1
618401,673,9.37,5,59,1
618402,1000,9.5,3,150,1
618403,635,3.23,0,46,0
618404,605,7.62,5,148,1
618405,363,3.12,5,124,1
618406,130,14.31,0,115,0
618407,359,3.52,3,93,1
618408,128,3.64,0,42,0
618409,657,7.62,3,72,1
618410,404,2.27,2,97,0
618411,146,6.22,1,39,0
618412,609,4.2,3,148,1
618413,156,9.1,1,113,0
618414,291,6.49,5,141,1
618415,506,7.96,2,119,0
618416,22,1.65,2,18,1
618417,530,6.23,2,44,0
618418,992,13.72,3,57,1
618419,422,5.04,0,92,0
