user_id,call_duration,data_usage,complaints,billing_amount,churn
998301,930,14.68,4,103,1
998302,779,4.88,5,100,1
998303,658,6.46,0,100,0
998304,929,1.7,4,62,1
998305,385,13.54,4,32,1
998306,758,8.55,0,126,0
998307,507,6.46,1,55,0
998308,656,13.87,0,93,0
998309,440,1.31,0,96,0
998310,688,9.57,4,88,1
998311,436,13.98,5,75,1
998312,727,5.65,3,53,1
998313,669,6.48,2,126,0
998314,431,10.53,1,136,0
998315,644,2.5,0,10,1
998316,149,11.82,1,60,0
998317,589,13.68,2,116,0
998318,760,14.15,1,83,0
998319,34,7.52,0,44,0
998320,786,14.86,4,150,1
998321,197,8.22,3,35,1
998322,879,4.92,4,148,1
998323,576,11.82,3,113,1
998324,783,7.13,5,105,1
998325,583,2.98,5,133,1
998326,670,1.36,1,115,0
998327,930,14.21,4,52,1
998328,826,0.99,4,107,1
998329,14,5.77,2,40,0
998330,484,13.86,5,111,1
998331,790,10.67,1,77,0
998332,673,8.94,0,75,0
998333,564,8.48,2,57,0
998334,760,0.17,1,49,0
998335,435,12.75,2,31,0
998336,354,9.22,1,94,0
998337,134,3.67,1,90,0
998338,686,12.93,1,57,0
998339,429,9.58,1,10,1
998340,748,14.13,2,47,0
998341,143,12.29,3,43,1
998342,875,11.61,4,106,1
998343,577,7.93,4,124,1
998344,317,5.01,2,94,0
998345,698,13.33,0,90,0
998346,626,1.91,3,70,1
998347,232,13.82,0,31,0
998348,43,12.71,2,46,0
998349,502,10.83,4,71,1
998350,944,12.27,5,37,1
998351,636,11.74,5,108,1
998352,957,9.61,3,128,1
998353,876,9.28,5,127,1
998354,417,7.48,2,125,0
998355,872,14.25,5,31,1
998356,115,6.74,3,12,1
998357,459,3.93,3,60,1
998358,925,1.56,3,39,1
998359,615,4.11,1,78,0
998360,478,9.59,1,50,0
998361,818,9.43,5,82,1
998362,700,7.52,1,36,0
998363,799,3.41,4,146,1
998364,881,12.72,5,113,1
998365,191,7.82,1,21,1
998366,646,4.13,4,132,1
998367,679,10.49,1,93,0
998368,612,13.03,1,78,0
998369,341,12.16,2,141,0
998370,567,5.6,2,139,0
998371,670,3.97,2,85,0
998372,79,14.55,3,118,1
998373,687,13.98,5,54,1
998374,391,11.77,4,31,1
998375,944,4.91,3,27,1
998376,87,0.63,1,104,0
998377,458,8.44,5,128,1
998378,502,13.69,5,73,1
998379,615,12.55,1,99,0
998380,807,10.57,3,61,1
998381,43,1.81,4,70,1
998382,628,8.89,2,83,0
998383,132,5.19,4,149,1
998384,285,10.01,2,31,0
998385,885,10.21,3,25,1
998386,284,14.63,0,113,0
998387,420,4.12,5,103,1
998388,149,1.95,1,37,0
998389,253,7.97,5,63,1
998390,888,2.73,1,17,1
998391,104,4.92,2,14,1
998392,513,5.97,1,69,0
998393,986,13.75,4,10,1
998394,838,0.68,3,130,1
998395,100,11.31,0,141,0
998396,778,3.52,4,26,1
998397,931,11.63,0,43,0
998398,782,4.52,0,24,1
998399,782,3.04,0,112,0
998400,296,13.1,3,32,1
998401,503,10.0,5,113,1
998402,102,6.66,1,44,0
998403,483,0.18,2,104,0
998404,373,12.47,2,37,0
998405,734,13.66,2,58,0
998406,639,4.33,5,28,1
998407,237,4.14,0,98,0
998408,441,7.99,1,64,0
998409,54,13.02,3,105,1
998410,380,5.45,3,74,1
998411,704,9.82,3,34,1
998412,735,0.19,4,70,1
998413,644,12.97,3,14,1
998414,697,13.73,4,30,1
998415,406,14.9,1,82,0
998416,590,1.57,5,78,1
998417,63,4.58,5,84,1
998418,834,0.13,2,118,0
998419,717,5.98,3,10,1
998420,920,5.09,2,27,1
998421,90,6.89,2,39,0
998422,169,7.48,1,72,0
998423,158,8.18,5,71,1
998424,741,9.24,3,119,1
998425,871,7.99,2,94,0
998426,610,13.76,2,129,0
998427,665,2.97,2,125,0
998428,903,12.19,5,95,1
998429,228,2.71,0,42,0
998430,521,3.59,2,33,0
998431,919,10.96,0,49,0
998432,980,12.49,3,74,1
998433,619,2.03,3,115,1
998434,863,11.51,2,61,0
998435,274,4.76,5,101,1
998436,691,1.82,0,65,0
998437,281,4.88,0,98,0
998438,132,7.12,4,90,1
998439,629,1.31,5,91,1
998440,226,9.72,2,144,0
998441,356,1.21,5,75,1
998442,770,2.38,3,148,1
998443,729,9.04,0,111,0
998444,365,8.02,1,63,0
998445,927,1.17,2,45,0
998446,452,1.71,5,125,1
998447,650,10.76,1,48,0
998448,575,7.8,4,100,1
998449,728,2.21,2,66,0
998450,366,9.72,0,138,0
998451,167,13.12,1,137,0
998452,765,0.74,3,13,1
998453,694,10.96,1,79,0
998454,223,1.62,2,118,0
998455,545,7.49,4,27,1
998456,1000,14.33,5,124,1
998457,566,9.24,2,133,0
998458,424,10.97,4,125,1
998459,424,1.9,1,85,0
998460,140,4.3,5,118,1
998461,429,2.57,5,128,1
998462,776,14.17,5,69,1
998463,696,10.91,3,91,1
998464,823,14.87,5,109,1
998465,659,3.39,3,126,1
998466,424,2.06,1,91,0
998467,793,13.89,5,61,1
998468,289,4.31,3,68,1
998469,482,8.43,4,34,1
998470,990,1.18,2,52,0
998471,262,13.66,1,121,0
998472,23,12.55,0,77,0
998473,90,5.62,0,52,0
998474,359,11.72,4,130,1
998475,151,2.78,3,119,1
998476,280,9.45,1,101,0
998477,178,8.98,2,99,0
998478,725,13.41,5,115,1
998479,753,4.4,3,121,1
998480,493,8.93,1,68,0
998481,518,5.73,3,88,1
998482,565,14.92,5,17,1
998483,496,8.33,1,75,0
998484,641,9.33,3,105,1
998485,166,1.78,3,59,1
998486,139,3.39,0,33,0
998487,144,10.4,4,93,1
998488,21,12.65,0,17,1
998489,946,13.6,4,36,1
998490,916,8.85,2,13,1
998491,639,5.35,2,95,0
998492,316,0.85,4,99,1
998493,935,13.38,0,18,1
998494,314,1.44,5,21,1
998495,120,1.58,2,79,0
998496,217,2.41,0,92,0
998497,104,8.59,4,80,1
998498,927,1.04,0,91,0
998499,464,3.8,0,91,0
998500,157,9.24,4,116,1
998501,13,6.74,2,85,0
998502,638,11.39,4,126,1
998503,566,5.16,3,37,1
998504,555,5.86,2,137,0
998505,763,7.26,5,45,1
998506,1000,9.84,1,73,0
998507,222,12.15,0,150,0
998508,631,7.88,3,115,1
998509,218,1.73,2,114,0
998510,613,13.83,0,61,0
998511,344,2.75,5,102,1
998512,112,11.34,0,138,0
998513,636,1.78,5,114,1
998514,91,11.69,2,75,0
998515,17,3.38,4,55,1
998516,573,2.87,5,112,1
998517,192,13.7,2,77,0
998518,79,2.05,4,45,1
998519,36,2.72,3,116,1
998520,725,7.58,4,56,1
998521,226,9.71,1,74,0
998522,295,10.3,1,38,0
998523,236,0.43,4,111,1
998524,967,12.05,1,33,0
998525,256,4.07,1,125,0
998526,196,1.87,2,32,0
998527,721,0.2,0,104,0
998528,324,5.5,3,112,1
998529,765,9.94,1,149,0
998530,353,9.49,2,140,0
998531,682,5.67,1,43,0
998532,769,1.15,2,149,0
998533,66,12.28,5,58,1
998534,740,13.41,1,40,0
998535,569,9.24,3,36,1
998536,688,1.41,0,115,0
998537,621,2.14,5,96,1
998538,926,8.43,4,81,1
998539,228,6.65,2,116,0
998540,534,9.95,5,66,1
998541,705,7.82,3,50,1
998542,351,2.65,3,133,1
998543,789,8.71,0,86,0
998544,457,3.55,0,30,0
998545,55,7.84,4,149,1
998546,162,10.22,0,45,0
998547,666,9.35,0,134,0
998548,503,5.99,2,84,0
998549,800,7.37,4,146,1
998550,364,1.66,3,146,1
998551,206,4.8,1,52,0
998552,960,3.55,5,134,1
998553,939,5.27,5,82,1
998554,92,6.7,1,15,1
998555,434,14.19,5,98,1
998556,63,4.1,2,98,0
998557,649,0.81,2,113,0
998558,106,11.2,2,28,1
998559,199,11.63,3,37,1
998560,120,9.14,4,120,1
998561,870,14.11,0,59,0
998562,192,3.11,4,76,1
998563,898,11.76,3,66,1
998564,379,10.48,1,20,1
998565,760,3.05,1,77,0
998566,184,8.78,3,144,1
998567,43,1.42,2,89,0
998568,76,1.55,0,144,0
998569,365,12.99,1,138,0
998570,718,5.17,0,30,0
998571,875,10.2,1,135,0
998572,457,12.87,4,125,1
998573,989,7.04,5,142,1
998574,998,2.06,1,33,0
998575,482,9.67,1,30,0
998576,48,10.52,2,106,0
998577,340,6.13,0,30,0
998578,587,1.17,4,28,1
998579,955,2.71,2,115,0
998580,975,1.11,3,87,1
998581,816,4.3,2,139,0
998582,337,1.76,1,39,0
998583,960,2.16,4,83,1
998584,203,1.91,1,85,0
998585,117,8.88,1,15,1
998586,952,6.21,0,81,0
998587,645,3.94,4,121,1
998588,168,8.43,5,24,1
998589,600,6.94,0,50,0
998590,365,2.97,0,42,0
998591,249,1.85,5,16,1
998592,678,12.84,4,133,1
998593,557,12.13,3,57,1
998594,641,14.7,5,150,1
998595,914,9.41,5,137,1
998596,708,2.33,2,32,0
998597,580,7.4,5,33,1
998598,724,2.38,1,22,1
998599,691,5.26,1,34,0
998600,536,4.89,3,117,1
998601,722,9.9,3,118,1
998602,281,0.32,3,87,1
998603,609,13.71,2,78,0
998604,348,0.28,4,31,1
998605,10,14.72,4,39,1
998606,572,9.7,0,33,0
998607,287,3.51,4,148,1
998608,149,13.61,3,68,1
998609,862,13.2,0,123,0
998610,747,9.74,1,117,0
998611,467,8.69,3,58,1
998612,331,12.33,0,61,0
998613,865,10.28,1,99,0
998614,805,3.96,1,19,1
998615,957,3.53,3,118,1
998616,78,11.39,0,138,0
998617,100,11.58,5,86,1
998618,433,1.75,4,14,1
998619,79,7.9,1,143,0
998620,606,13.36,1,126,0
998621,186,5.2,2,91,0
998622,558,2.13,3,59,1
998623,117,8.03,0,75,0
998624,682,12.57,5,47,1
998625,137,7.82,0,138,0
998626,266,0.28,1,110,0
998627,77,13.91,0,50,0
998628,284,8.19,2,21,1
998629,850,2.3,5,49,1
998630,524,5.89,3,33,1
998631,845,0.41,5,121,1
998632,716,2.49,1,47,0
998633,590,5.65,4,148,1
998634,992,8.0,2,111,0
998635,57,9.07,1,129,0
998636,398,3.23,5,129,1
998637,354,14.82,4,70,1
998638,254,12.79,2,134,0
998639,703,7.63,0,79,0
998640,338,13.68,0,80,0
998641,935,2.33,0,70,0
998642,515,2.73,4,97,1
998643,853,13.07,5,119,1
998644,899,2.58,5,115,1
998645,224,12.9,3,137,1
998646,505,3.92,4,38,1
998647,541,1.04,5,145,1
998648,585,14.4,5,22,1
998649,393,2.39,4,50,1
998650,872,2.33,4,116,1
998651,147,3.51,0,128,0
998652,882,3.22,4,56,1
998653,234,4.58,1,116,0
998654,187,6.94,4,52,1
998655,906,1.93,5,96,1
998656,999,6.39,2,39,0
998657,303,4.8,0,39,0
998658,93,1.63,4,78,1
998659,682,9.49,0,43,0
998660,597,10.87,5,33,1
998661,520,3.87,2,100,0
998662,857,4.39,1,37,0
998663,98,9.55,1,90,0
998664,415,5.95,3,118,1
998665,395,3.26,1,29,1
998666,532,8.61,0,93,0
998667,534,2.82,3,79,1
998668,37,14.42,2,60,0
998669,210,2.27,2,132,0
998670,686,10.38,0,149,0
998671,713,2.46,5,119,1
998672,226,12.22,0,19,1
998673,449,4.97,5,124,1
998674,47,4.95,3,56,1
998675,817,0.22,2,116,0
998676,133,0.52,1,138,0
998677,444,13.03,5,120,1
998678,40,3.72,2,92,0
998679,658,5.23,3,93,1
998680,140,14.64,5,137,1
998681,575,1.22,1,127,0
998682,666,9.8,3,113,1
998683,400,7.88,2,14,1
998684,897,11.46,4,36,1
998685,751,8.62,1,25,1
998686,314,14.71,3,144,1
998687,618,11.14,1,58,0
998688,18,1.64,5,141,1
998689,594,1.55,5,129,1
998690,408,7.47,2,138,0
998691,455,2.56,3,74,1
998692,986,3.13,4,52,1
998693,997,5.49,1,111,0
998694,343,5.51,4,147,1
998695,417,4.41,3,20,1
998696,198,9.33,2,140,0
998697,337,3.85,4,81,1
998698,122,1.84,0,146,0
998699,702,4.42,2,120,0
998700,776,11.94,5,44,1
998701,660,4.91,0,14,1
998702,99,0.31,4,49,1
998703,987,5.31,1,144,0
998704,792,6.85,5,38,1
998705,257,10.74,4,42,1
998706,771,2.45,4,45,1
998707,397,14.98,5,119,1
998708,141,7.6,0,119,0
998709,531,8.75,5,121,1
998710,827,4.68,2,112,0
998711,632,8.91,2,10,1
998712,582,2.52,0,50,0
998713,255,9.66,2,112,0
998714,594,3.58,0,51,0
998715,440,7.5,1,58,0
998716,289,2.29,2,134,0
998717,400,6.27,0,125,0
998718,941,11.7,5,44,1
998719,855,1.06,0,12,1
998720,282,7.43,2,134,0
998721,800,4.46,0,127,0
998722,190,1.18,0,87,0
998723,361,12.29,4,40,1
998724,462,12.72,0,92,0
998725,515,13.76,5,132,1
998726,198,3.73,3,37,1
998727,473,11.57,3,86,1
998728,922,9.2,1,132,0
998729,101,3.98,2,119,0
998730,391,11.88,4,57,1
998731,661,1.45,2,35,0
998732,412,1.52,5,119,1
998733,373,14.95,2,89,0
998734,274,0.79,0,141,0
998735,844,6.46,3,141,1
998736,282,2.05,1,63,0
998737,860,5.7,2,20,1
998738,390,9.87,0,56,0
998739,278,8.32,4,110,1
998740,792,1.8,4,14,1
998741,519,13.14,0,37,0
998742,554,14.75,0,42,0
998743,256,6.17,3,29,1
998744,206,11.28,1,131,0
998745,225,5.69,4,88,1
998746,730,8.7,2,91,0
998747,378,8.94,0,66,0
998748,498,0.1,0,17,1
998749,644,4.68,3,63,1
998750,541,4.31,5,111,1
998751,472,7.72,5,10,1
998752,598,3.85,2,70,0
998753,832,3.5,5,28,1
998754,86,3.81,4,56,1
998755,115,2.15,2,131,0
998756,695,11.44,2,132,0
998757,829,0.26,1,146,0
998758,214,6.74,5,101,1
998759,789,13.87,2,112,0
998760,736,2.14,5,67,1
998761,849,4.73,0,68,0
998762,435,5.44,2,96,0
998763,121,3.2,5,31,1
998764,255,10.43,1,48,0
998765,22,9.05,0,137,0
998766,915,4.75,3,121,1
998767,218,7.26,0,64,0
998768,729,7.91,0,60,0
998769,134,7.94,4,89,1
998770,335,1.03,5,66,1
998771,699,5.47,1,127,0
998772,304,13.6,5,50,1
998773,485,1.58,3,144,1
998774,586,13.32,2,97,0
998775,775,2.86,1,138,0
998776,163,9.18,0,26,1
998777,232,6.02,1,119,0
998778,707,12.28,5,112,1
998779,275,2.53,5,53,1
998780,746,1.03,2,32,0
998781,131,7.09,4,31,1
998782,252,5.84,4,133,1
998783,108,11.23,0,91,0
998784,73,7.96,5,84,1
998785,885,13.29,1,63,0
998786,372,8.99,4,46,1
998787,577,7.25,4,129,1
998788,946,4.37,0,103,0
998789,729,6.87,0,52,0
998790,684,4.92,4,136,1
998791,902,13.13,1,149,0
998792,559,6.3,4,34,1
998793,24,5.03,5,51,1
998794,327,5.6,3,66,1
998795,165,7.95,4,81,1
998796,814,10.71,2,85,0
998797,68,14.66,4,55,1
998798,49,6.29,2,133,0
998799,734,9.78,2,47,0
998800,949,11.18,5,100,1
998801,429,8.22,5,21,1
998802,797,5.82,3,80,1
998803,457,8.67,5,70,1
998804,369,3.3,5,104,1
998805,945,11.96,4,147,1
998806,134,8.23,4,140,1
998807,740,11.2,1,52,0
998808,748,6.31,5,23,1
998809,470,3.91,5,134,1
998810,751,5.89,2,11,1
998811,437,8.44,5,76,1
998812,356,14.55,2,31,0
998813,473,2.72,0,116,0
998814,84,13.74,1,58,0
998815,398,3.53,3,91,1
998816,928,3.38,4,73,1
998817,176,5.97,5,91,1
998818,179,14.33,3,150,1
998819,236,5.07,1,85,0
998820,684,6.98,5,61,1
998821,97,14.74,5,24,1
998822,368,2.31,3,58,1
998823,68,13.8,5,39,1
998824,781,0.2,0,72,0
998825,743,7.92,1,44,0
998826,650,8.71,0,61,0
998827,766,0.8,1,42,0
998828,312,4.4,5,12,1
998829,404,14.15,2,135,0
998830,786,6.38,3,123,1
998831,742,8.88,3,103,1
998832,587,10.11,2,27,1
998833,75,2.28,0,121,0
998834,228,14.21,4,118,1
998835,573,11.08,4,99,1
998836,395,10.38,1,109,0
998837,823,3.75,3,53,1
998838,23,2.18,1,93,0
998839,663,6.83,3,28,1
998840,101,8.82,3,54,1
998841,569,14.66,5,82,1
998842,902,2.39,1,27,1
998843,638,3.56,4,113,1
998844,240,7.7,4,126,1
998845,879,8.0,3,17,1
998846,798,10.72,2,85,0
998847,255,4.8,1,130,0
998848,938,3.01,0,37,0
998849,521,13.79,0,110,0
998850,643,4.16,4,68,1
998851,117,3.9,4,77,1
998852,408,11.54,1,83,0
998853,570,7.45,4,10,1
998854,663,12.02,1,29,1
998855,368,6.87,4,131,1
998856,793,3.86,3,42,1
998857,118,11.61,4,51,1
998858,71,6.49,5,62,1
998859,121,7.71,0,96,0
998860,279,2.29,5,15,1
998861,496,12.98,2,12,1
998862,558,5.59,2,120,0
998863,362,9.36,4,24,1
998864,430,8.11,3,127,1
998865,396,1.2,4,43,1
998866,494,11.78,0,133,0
998867,694,12.42,3,27,1
998868,307,3.47,1,73,0
998869,940,11.28,4,52,1
998870,351,4.4,2,20,1
998871,890,14.84,2,47,0
998872,89,10.69,5,42,1
998873,567,4.01,1,96,0
998874,273,6.62,4,89,1
998875,519,5.47,3,77,1
998876,124,4.52,4,121,1
998877,590,0.55,2,21,1
998878,843,7.95,2,92,0
998879,712,11.73,3,48,1
998880,273,5.43,1,57,0
998881,145,1.9,2,55,0
998882,761,13.92,2,135,0
998883,839,4.52,5,80,1
998884,675,10.96,1,53,0
998885,601,8.55,2,91,0
998886,821,14.87,2,117,0
998887,680,2.46,5,94,1
998888,136,5.82,1,64,0
998889,675,2.55,3,120,1
998890,47,7.97,3,17,1
998891,426,13.88,5,46,1
998892,475,13.6,1,115,0
998893,942,6.95,4,130,1
998894,881,3.21,5,12,1
998895,496,13.48,4,27,1
998896,516,3.03,3,142,1
998897,353,5.28,4,94,1
998898,230,10.39,0,31,0
998899,947,2.63,5,108,1
998900,528,12.46,5,137,1
998901,727,6.51,2,114,0
998902,539,13.7,2,52,0
998903,598,5.32,2,80,0
998904,721,12.59,1,141,0
998905,891,6.96,2,106,0
998906,643,2.51,1,11,1
998907,388,9.2,2,32,0
998908,399,4.36,2,150,0
998909,654,9.08,0,46,0
998910,556,7.77,1,15,1
998911,637,12.15,1,75,0
998912,167,14.31,4,149,1
998913,183,13.2,1,73,0
998914,213,4.19,0,123,0
998915,352,6.79,0,136,0
998916,421,12.35,4,126,1
998917,616,4.2,2,47,0
998918,832,14.66,1,16,1
998919,22,2.56,0,73,0
998920,180,8.7,2,113,0
998921,826,0.33,1,14,1
998922,163,14.3,1,58,0
998923,71,11.37,4,46,1
998924,686,9.75,4,128,1
998925,80,10.22,5,85,1
998926,958,7.83,2,102,0
998927,763,2.28,2,114,0
998928,713,9.45,4,62,1
998929,900,7.87,0,89,0
998930,799,4.21,5,69,1
998931,475,13.43,2,122,0
998932,675,2.32,3,121,1
998933,657,6.45,5,99,1
998934,598,1.98,1,142,0
998935,311,1.61,3,109,1
998936,303,3.69,5,31,1
998937,808,2.8,3,106,1
998938,231,14.17,4,100,1
998939,582,12.04,1,142,0
998940,61,13.47,5,64,1
998941,892,0.88,0,88,0
998942,887,10.21,4,144,1
998943,382,6.0,2,74,0
998944,530,12.94,5,25,1
998945,167,14.04,3,110,1
998946,602,13.17,4,120,1
998947,687,12.73,3,48,1
998948,535,4.1,2,107,0
998949,431,10.85,5,114,1
998950,99,10.44,4,87,1
998951,570,4.7,2,59,0
998952,717,14.9,5,44,1
998953,949,6.63,2,112,0
998954,942,0.54,5,45,1
998955,105,3.05,1,17,1
998956,963,13.05,3,97,1
998957,282,6.1,1,15,1
998958,867,8.63,4,150,1
998959,163,2.14,2,148,0
998960,419,9.5,1,59,0
998961,801,5.79,1,84,0
998962,403,2.32,4,59,1
998963,664,2.93,2,59,0
998964,422,12.64,5,31,1
998965,676,14.73,1,142,0
998966,160,10.46,1,98,0
998967,88,1.25,1,62,0
998968,287,8.16,0,150,0
998969,794,3.76,3,143,1
998970,728,3.79,4,85,1
998971,380,2.91,0,80,0
998972,702,7.03,1,30,0
998973,45,14.15,3,120,1
998974,535,10.95,0,90,0
998975,132,12.19,4,81,1
998976,337,7.86,1,149,0
998977,629,10.12,3,67,1
998978,925,5.93,4,13,1
998979,408,3.05,1,66,0
998980,749,12.22,3,49,1
998981,526,4.89,3,140,1
998982,288,12.46,0,28,1
998983,754,13.09,2,112,0
998984,635,13.47,4,25,1
998985,630,7.46,2,82,0
998986,318,11.38,5,14,1
998987,913,3.23,2,124,0
998988,387,1.12,5,68,1
998989,362,6.45,4,134,1
998990,999,2.89,0,147,0
998991,700,12.82,5,39,1
998992,506,12.19,4,68,1
998993,513,1.41,3,102,1
998994,309,12.58,4,44,1
998995,530,2.29,3,86,1
998996,893,5.38,0,69,0
998997,743,9.01,1,24,1
998998,110,5.81,4,36,1
998999,441,9.8,3,124,1
999000,654,5.84,2,59,0
999001,185,6.38,1,122,0
999002,908,8.69,5,143,1
999003,403,14.65,4,43,1
999004,829,7.19,1,17,1
999005,461,8.16,2,81,0
999006,67,10.24,3,147,1
999007,453,11.14,5,115,1
999008,740,14.81,4,87,1
999009,547,1.21,3,119,1
999010,908,3.83,1,133,0
999011,10,7.87,5,27,1
999012,288,6.7,1,142,0
999013,333,0.29,5,146,1
999014,845,3.23,0,42,0
999015,249,13.12,3,115,1
999016,309,7.45,3,119,1
999017,79,14.08,4,68,1
999018,884,14.32,0,116,0
999019,684,6.57,0,70,0
999020,257,8.68,4,145,1
999021,738,5.5,1,79,0
999022,791,6.26,1,44,0
999023,576,4.54,1,46,0
999024,733,14.34,0,57,0
999025,122,1.05,5,147,1
999026,790,1.14,5,125,1
999027,508,5.11,5,22,1
999028,820,11.48,2,19,1
999029,609,1.86,4,143,1
999030,80,10.59,2,107,0
999031,797,11.15,0,101,0
999032,407,6.01,3,122,1
999033,93,8.99,0,125,0
999034,391,12.77,4,149,1
999035,554,2.25,0,43,0
999036,46,10.08,4,142,1
999037,934,5.02,2,103,0
999038,837,12.9,5,142,1
999039,515,12.07,1,122,0
999040,444,3.82,4,30,1
999041,620,8.92,4,10,1
999042,775,12.06,5,44,1
999043,734,13.3,5,95,1
999044,506,9.7,1,87,0
999045,394,4.86,1,94,0
999046,634,9.58,2,107,0
999047,100,7.95,1,121,0
999048,700,9.63,5,54,1
999049,964,3.41,0,66,0
999050,338,9.48,4,103,1
999051,573,9.03,1,27,1
999052,185,4.35,0,76,0
999053,365,13.79,5,129,1
999054,514,10.41,2,11,1
999055,362,4.09,1,16,1
999056,868,5.01,3,100,1
999057,501,6.17,0,95,0
999058,22,7.1,2,71,0
999059,988,11.04,5,121,1
999060,659,13.69,1,111,0
999061,84,0.89,0,105,0
999062,621,5.8,0,37,0
999063,244,4.34,0,93,0
999064,788,3.63,2,25,1
999065,864,11.72,4,92,1
999066,419,10.63,2,85,0
999067,564,14.41,2,144,0
999068,878,1.96,3,45,1
999069,917,5.1,4,75,1
999070,746,13.04,1,27,1
999071,943,13.93,0,148,0
999072,504,4.77,2,110,0
999073,918,10.84,1,146,0
999074,976,2.39,1,80,0
999075,432,14.94,0,104,0
999076,609,9.51,4,57,1
999077,721,4.05,2,10,1
999078,789,14.05,5,111,1
999079,313,13.41,4,56,1
999080,714,9.16,5,100,1
999081,123,6.67,5,100,1
999082,782,14.88,4,13,1
999083,962,4.11,1,40,0
999084,959,9.74,0,89,0
999085,594,0.8,1,45,0
999086,802,13.1,1,50,0
999087,372,7.92,5,75,1
999088,588,6.87,5,131,1
999089,248,8.56,2,116,0
999090,552,11.8,0,62,0
999091,468,2.73,4,62,1
999092,822,13.63,0,95,0
999093,820,10.06,3,51,1
999094,429,5.69,4,149,1
999095,370,4.22,2,102,0
999096,206,1.92,4,125,1
999097,325,7.17,1,97,0
999098,823,3.34,3,45,1
999099,535,1.36,1,52,0
999100,632,11.66,0,46,0
999101,122,8.46,3,46,1
999102,786,10.74,2,46,0
999103,584,6.0,2,74,0
999104,232,8.85,3,147,1
999105,869,9.28,4,120,1
999106,670,13.79,5,94,1
999107,432,4.96,4,70,1
999108,283,8.55,4,45,1
999109,452,8.48,2,22,1
999110,499,4.87,3,83,1
999111,770,1.75,4,48,1
999112,550,7.19,5,82,1
999113,282,11.99,0,71,0
999114,140,3.05,2,54,0
999115,277,11.93,4,48,1
999116,240,6.62,0,75,0
999117,625,2.77,2,143,0
999118,748,5.52,3,26,1
999119,771,10.28,4,132,1
999120,326,13.63,3,107,1
999121,838,0.98,1,78,0
999122,10,6.24,2,11,1
999123,265,10.57,4,82,1
999124,901,13.6,3,16,1
999125,912,0.29,0,73,0
999126,354,10.09,4,53,1
999127,830,6.09,4,68,1
999128,399,5.12,3,32,1
999129,592,7.21,3,29,1
999130,910,14.45,3,19,1
999131,233,11.91,1,116,0
999132,612,1.38,2,100,0
999133,181,1.27,3,61,1
999134,505,4.43,5,52,1
999135,123,1.57,3,91,1
999136,422,4.33,4,140,1
999137,595,12.39,3,134,1
999138,253,4.4,2,113,0
999139,213,4.49,4,150,1
999140,569,0.89,1,26,1
999141,16,11.8,4,143,1
999142,739,13.03,4,56,1
999143,35,14.79,5,145,1
999144,751,7.64,0,56,0
999145,797,3.73,0,99,0
999146,536,13.75,2,95,0
999147,836,12.95,4,14,1
999148,404,4.86,5,43,1
999149,499,14.84,0,40,0
999150,157,10.61,0,115,0
999151,69,14.52,0,105,0
999152,675,13.7,3,17,1
999153,87,14.36,2,102,0
999154,732,13.55,0,136,0
999155,298,12.28,5,102,1
999156,644,11.13,2,117,0
999157,626,4.53,5,11,1
999158,838,5.02,4,44,1
999159,281,11.13,4,144,1
999160,919,11.78,1,117,0
999161,471,2.58,5,62,1
999162,148,11.1,3,28,1
999163,768,13.76,1,18,1
999164,548,6.43,4,122,1
999165,996,8.66,0,54,0
999166,472,11.38,2,100,0
999167,529,12.81,3,122,1
999168,34,3.43,0,21,1
999169,118,9.42,4,20,1
999170,936,0.44,1,120,0
999171,187,9.62,2,32,0
999172,766,10.78,2,90,0
999173,78,8.48,2,88,0
999174,861,13.57,0,82,0
999175,926,9.04,5,111,1
999176,883,3.9,3,25,1
999177,718,1.88,3,61,1
999178,523,8.66,5,125,1
999179,603,6.5,4,108,1
999180,622,1.22,2,71,0
999181,319,8.95,5,136,1
999182,949,5.09,5,81,1
999183,814,6.06,0,97,0
999184,145,0.18,4,145,1
999185,302,2.48,3,135,1
999186,691,3.89,2,107,0
999187,562,10.27,4,18,1
999188,839,4.19,4,70,1
999189,739,9.22,2,61,0
999190,987,3.91,2,144,0
999191,197,4.02,5,123,1
999192,815,8.35,4,59,1
999193,222,14.1,1,12,1
999194,356,0.32,0,58,0
999195,718,7.97,3,51,1
999196,30,2.52,2,39,0
999197,156,2.24,1,44,0
999198,560,0.38,4,130,1
999199,663,6.93,4,13,1
999200,556,10.63,1,68,0
999201,34,4.65,1,37,0
999202,275,13.19,5,46,1
999203,804,8.47,2,43,0
999204,978,9.21,4,105,1
999205,385,8.13,1,23,1
999206,80,6.01,3,72,1
999207,242,7.63,1,10,1
999208,266,1.89,5,45,1
999209,693,11.55,4,99,1
999210,530,5.67,5,115,1
999211,275,14.32,4,120,1
999212,764,2.24,4,109,1
999213,94,12.77,4,125,1
999214,719,14.93,4,42,1
999215,134,11.62,1,118,0
999216,618,13.6,3,84,1
999217,205,2.78,2,49,0
999218,190,10.96,5,37,1
999219,309,14.66,0,69,0
999220,547,11.88,1,133,0
999221,170,1.89,5,27,1
999222,363,4.56,0,86,0
999223,478,1.66,0,143,0
999224,915,9.32,5,51,1
999225,24,6.94,1,126,0
999226,761,7.84,1,19,1
999227,225,1.19,3,65,1
999228,548,13.95,5,25,1
999229,427,5.12,1,136,0
999230,751,2.55,3,67,1
999231,872,0.99,1,102,0
